Age,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,EducationField,Gender,Attrition,Department,JobRole,OverTime
47,14,4,4,3,2,1,4960,2,4,0,20,2,3,7,7,1,7,2.0,0.0,0.0,1.0,0.0,0.0
40,5,4,4,2,3,1,10475,5,3,1,20,2,3,5,13,1,12,0.0,0.0,0.0,1.0,0.0,1.0
53,7,3,3,4,4,3,14814,3,3,0,10,3,3,5,1,1,3,0.0,0.0,0.0,0.0,7.0,0.0
41,10,4,2,2,5,4,19141,3,2,3,23,2,2,5,6,1,6,5.0,0.0,0.0,2.0,5.0,0.0
60,16,4,1,3,2,1,5405,8,4,0,10,1,3,2,2,2,2,2.0,0.0,0.0,1.0,0.0,0.0
27,10,2,4,3,3,1,8793,1,3,2,9,4,2,9,7,1,7,0.0,0.0,0.0,0.0,3.0,0.0
41,1,3,4,2,5,3,19189,1,2,1,22,3,3,5,7,2,10,5.0,0.0,0.0,2.0,5.0,0.0
50,8,4,4,3,1,2,3875,7,4,1,4,2,3,2,2,2,2,2.0,0.0,0.0,1.0,6.0,0.0
36,8,3,1,4,3,1,11713,9,1,1,10,2,3,8,7,0,5,0.0,1.0,0.0,0.0,7.0,0.0
38,1,3,3,3,3,3,7861,4,4,0,10,4,4,1,0,0,0,0.0,1.0,0.0,0.0,3.0,1.0
44,24,3,1,1,1,3,3708,2,3,0,9,5,3,5,2,1,4,1.0,0.0,0.0,0.0,2.0,0.0
47,3,3,4,3,4,3,13770,9,4,2,28,2,2,5,2,1,13,1.0,1.0,0.0,1.0,0.0,1.0
30,27,5,3,3,2,4,5304,7,4,1,10,2,2,8,7,7,7,2.0,0.0,0.0,1.0,0.0,0.0
29,10,3,3,3,1,3,2642,1,3,0,1,6,3,1,0,0,0,0.0,0.0,0.0,1.0,6.0,0.0
43,15,3,4,2,2,4,6804,3,3,1,7,5,3,2,2,2,2,0.0,0.0,0.0,1.0,0.0,0.0
34,8,2,2,3,2,3,6142,3,4,0,10,2,3,5,1,4,3,1.0,1.0,0.0,0.0,4.0,0.0
23,9,1,2,3,1,1,2500,1,4,1,5,2,4,4,3,0,2,1.0,0.0,0.0,0.0,2.0,0.0
39,3,3,3,4,2,2,6389,9,3,1,12,3,1,8,3,3,6,5.0,1.0,0.0,2.0,8.0,0.0
56,9,3,3,3,4,4,11103,7,3,0,30,1,2,10,7,1,1,1.0,0.0,0.0,0.0,4.0,0.0
40,2,1,4,2,1,4,2342,0,4,0,5,2,2,4,2,2,3,1.0,1.0,0.0,0.0,1.0,1.0
27,7,3,4,2,2,1,6811,8,1,0,9,2,1,7,6,0,7,1.0,1.0,0.0,0.0,4.0,0.0
29,10,3,4,3,1,2,2297,1,4,2,2,2,3,2,2,2,2,2.0,0.0,0.0,1.0,6.0,0.0
53,6,3,4,3,2,4,2450,2,4,0,19,4,3,2,2,2,2,0.0,0.0,0.0,0.0,2.0,0.0
35,2,4,4,3,2,1,5093,2,1,1,16,2,4,1,0,0,0,0.0,1.0,0.0,0.0,4.0,0.0
32,24,4,1,3,2,4,5309,1,4,2,10,2,3,10,8,4,7,0.0,0.0,0.0,0.0,2.0,0.0
38,2,5,4,3,1,3,3057,6,2,1,6,0,1,1,0,0,1,1.0,0.0,0.0,0.0,1.0,1.0
34,8,5,2,3,2,1,5121,3,3,1,7,3,3,0,0,0,0,0.0,1.0,0.0,0.0,3.0,0.0
52,3,4,3,2,4,1,16856,1,1,0,10,3,4,5,6,1,3,2.0,0.0,0.0,1.0,5.0,0.0
25,26,1,3,3,2,4,6180,1,2,0,6,5,2,6,5,1,4,1.0,1.0,0.0,1.0,0.0,0.0
45,2,2,2,1,2,3,6632,0,1,0,9,3,3,8,7,3,1,3.0,0.0,0.0,1.0,6.0,0.0
23,10,1,1,4,1,3,3505,1,4,0,2,3,3,2,2,0,2,1.0,0.0,0.0,0.0,1.0,0.0
34,2,3,4,3,2,4,6274,1,3,0,6,5,3,6,5,1,4,4.0,0.0,0.0,1.0,0.0,0.0
36,8,4,1,2,3,1,7587,1,2,0,10,1,3,10,7,0,9,0.0,0.0,0.0,1.0,0.0,0.0
52,19,4,4,3,1,4,4258,0,1,1,5,3,3,4,3,1,2,1.0,0.0,0.0,0.0,1.0,0.0
26,1,2,1,1,1,4,4364,3,1,1,5,2,3,2,2,2,0,0.0,1.0,0.0,0.0,2.0,0.0
29,27,3,2,3,2,3,4335,4,1,1,11,3,2,8,7,1,1,1.0,1.0,0.0,0.0,4.0,0.0
34,1,4,2,4,1,4,3280,2,3,0,10,2,3,4,2,1,3,0.0,1.0,0.0,0.0,1.0,0.0
54,19,4,4,3,2,1,5485,9,2,2,9,4,3,5,3,1,4,1.0,1.0,0.0,0.0,3.0,1.0
27,8,1,3,3,2,4,4342,0,2,1,5,3,3,4,2,1,1,2.0,0.0,0.0,1.0,0.0,0.0
37,10,1,4,3,1,1,2782,0,2,2,6,3,2,5,3,4,3,0.0,1.0,0.0,0.0,1.0,1.0
38,2,4,1,4,2,1,5980,6,4,0,17,2,3,15,7,4,12,0.0,1.0,0.0,0.0,3.0,1.0
34,2,4,3,2,1,1,4381,1,3,0,6,3,3,6,5,1,3,1.0,1.0,0.0,0.0,1.0,0.0
35,8,4,1,3,1,4,2572,1,2,1,3,1,2,3,2,0,2,0.0,1.0,0.0,1.0,6.0,0.0
30,1,3,4,1,1,3,3833,3,3,2,7,2,3,2,2,0,2,0.0,0.0,0.0,0.0,2.0,0.0
40,2,2,3,4,2,2,4244,1,4,1,8,2,3,8,7,3,7,1.0,1.0,0.0,0.0,4.0,0.0
34,8,2,3,3,2,1,6500,5,2,1,6,1,3,3,2,1,2,0.0,1.0,0.0,1.0,0.0,0.0
42,8,3,2,3,5,4,18430,1,2,1,24,4,2,5,7,1,9,0.0,0.0,0.0,0.0,5.0,0.0
24,9,3,3,2,1,2,2694,1,3,3,1,4,3,1,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0
52,11,4,4,3,2,3,3149,8,2,1,9,3,3,5,2,1,4,0.0,1.0,0.0,0.0,2.0,0.0
50,2,3,3,3,4,3,17639,5,4,0,30,3,3,4,3,0,3,1.0,0.0,0.0,0.0,7.0,0.0
33,7,3,3,3,3,3,11691,0,4,0,14,3,4,13,9,3,7,1.0,0.0,0.0,0.0,7.0,0.0
47,2,2,3,3,4,4,16752,1,3,1,26,3,2,5,3,3,0,4.0,1.0,0.0,0.0,5.0,1.0
36,1,3,3,3,2,2,5228,0,1,1,10,2,3,9,7,0,5,4.0,1.0,0.0,0.0,3.0,0.0
29,23,2,3,4,1,3,2700,1,3,1,10,3,3,10,7,0,7,0.0,0.0,0.0,0.0,1.0,0.0
35,1,4,4,4,1,3,2506,3,3,0,7,0,3,2,2,2,2,0.0,1.0,0.0,0.0,1.0,0.0
42,1,2,4,2,2,4,6062,9,4,1,8,4,3,4,3,0,2,0.0,1.0,0.0,0.0,3.0,1.0
36,13,3,3,3,1,2,2143,4,2,1,8,2,3,5,2,0,4,5.0,0.0,0.0,2.0,8.0,0.0
32,4,3,3,2,2,3,6162,1,3,1,14,3,3,14,13,6,8,0.0,1.0,0.0,0.0,3.0,0.0
40,16,4,1,2,2,3,5094,6,4,0,10,6,3,1,0,0,0,1.0,0.0,0.0,0.0,2.0,0.0
30,2,3,3,2,2,4,6877,5,2,0,12,4,2,0,0,0,0,1.0,1.0,0.0,0.0,3.0,1.0
45,2,3,2,2,1,3,2274,1,4,0,1,3,3,1,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0
42,29,3,2,3,2,2,4434,1,4,1,10,3,2,9,8,7,8,0.0,0.0,0.0,0.0,3.0,0.0
38,12,3,1,2,2,1,6288,2,3,1,13,3,2,4,3,1,2,0.0,0.0,0.0,0.0,4.0,0.0
34,16,4,3,2,1,4,2553,1,3,0,6,3,3,5,2,1,3,0.0,1.0,0.0,0.0,1.0,0.0
43,14,2,2,3,4,1,17159,6,3,1,22,3,3,4,1,1,0,0.0,0.0,0.0,0.0,7.0,0.0
27,5,1,3,2,3,4,12808,1,2,1,9,3,3,9,8,0,8,3.0,0.0,0.0,0.0,7.0,1.0
35,7,3,3,3,3,3,10221,3,2,0,17,3,4,8,5,1,6,4.0,0.0,0.0,0.0,3.0,0.0
28,2,4,2,3,2,2,4779,1,1,0,8,2,3,8,7,7,5,2.0,1.0,0.0,1.0,0.0,1.0
34,3,2,3,3,1,4,3737,0,3,1,4,1,1,3,2,0,2,5.0,0.0,0.0,2.0,8.0,0.0
27,3,3,4,3,1,4,1706,1,3,3,0,6,2,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0
51,26,4,1,3,4,3,16307,2,3,1,29,2,2,5,6,4,3,2.0,1.0,0.0,1.0,5.0,0.0
44,4,3,4,3,2,2,5933,9,4,0,10,2,2,5,2,2,3,1.0,0.0,0.0,0.0,4.0,0.0
25,2,1,1,4,1,1,3424,7,3,0,6,3,2,4,3,0,1,1.0,0.0,0.0,0.0,1.0,0.0
33,1,3,1,4,2,1,4037,1,1,1,9,5,3,9,8,0,8,1.0,0.0,0.0,1.0,0.0,0.0
35,27,1,3,2,1,1,2559,1,4,0,6,3,2,6,5,1,1,1.0,1.0,0.0,0.0,1.0,0.0
36,1,2,2,3,2,4,6201,1,4,1,18,1,2,5,3,4,11,0.0,0.0,0.0,1.0,0.0,1.0
32,13,4,2,3,2,4,4403,2,3,1,8,3,2,5,2,0,3,0.0,0.0,0.0,1.0,0.0,0.0
30,5,4,2,2,1,4,3761,9,2,1,10,3,2,5,4,0,3,0.0,0.0,0.0,0.0,1.0,0.0
53,7,2,1,2,3,4,10934,7,4,1,10,3,3,5,2,0,4,2.0,1.0,0.0,1.0,0.0,1.0
45,9,3,4,3,3,1,10761,4,3,1,18,2,3,5,4,0,2,2.0,0.0,0.0,1.0,0.0,1.0
32,8,2,3,4,2,3,5175,5,3,1,9,3,2,5,3,1,3,1.0,1.0,0.0,0.0,1.0,0.0
52,25,4,3,2,4,4,13826,3,3,0,31,3,3,9,8,0,0,1.0,1.0,0.0,0.0,3.0,0.0
37,16,4,4,2,2,3,6334,4,4,2,9,2,3,1,0,0,0,2.0,0.0,0.0,1.0,0.0,0.0
28,8,2,2,2,1,4,4936,1,4,1,6,6,3,5,1,0,4,1.0,0.0,0.0,2.0,8.0,0.0
22,1,2,4,2,2,4,4775,6,1,2,4,2,1,2,2,2,2,0.0,0.0,0.0,0.0,3.0,0.0
44,8,4,1,4,1,4,2818,2,3,1,10,2,2,3,2,0,2,0.0,0.0,0.0,0.0,2.0,1.0
42,2,1,2,3,1,4,2515,5,4,0,8,2,3,2,1,2,2,1.0,0.0,0.0,0.0,1.0,1.0
36,8,3,1,2,1,1,2342,0,3,0,6,3,3,5,4,0,3,0.0,0.0,0.0,2.0,8.0,0.0
25,3,1,3,3,2,1,4194,1,4,0,5,3,3,5,3,0,3,4.0,0.0,0.0,1.0,0.0,1.0
35,9,3,4,2,3,3,10685,1,2,1,17,2,3,5,3,5,3,0.0,1.0,0.0,0.0,3.0,1.0
32,1,3,4,3,1,4,2314,0,2,1,4,2,3,3,0,0,2,0.0,0.0,0.0,0.0,2.0,0.0
25,4,1,3,2,2,1,4256,1,1,0,5,1,4,5,2,0,3,2.0,0.0,0.0,1.0,0.0,0.0
49,1,3,3,3,1,1,3580,2,2,1,7,2,3,4,2,0,2,3.0,1.0,0.0,0.0,1.0,0.0
24,4,1,1,2,1,4,3162,0,4,0,6,2,2,5,2,3,4,0.0,0.0,0.0,0.0,2.0,0.0
32,5,2,2,3,2,2,6524,1,4,1,10,3,3,10,8,5,3,0.0,0.0,0.0,1.0,0.0,0.0
38,9,3,2,2,1,2,2899,0,4,1,3,3,3,2,2,1,2,2.0,0.0,0.0,1.0,6.0,0.0
42,3,3,3,4,2,4,5231,2,2,1,17,1,2,5,3,1,3,0.0,1.0,0.0,0.0,2.0,1.0
31,11,4,4,3,1,4,2356,3,2,1,8,2,3,6,4,0,2,0.0,0.0,0.0,0.0,1.0,1.0
53,8,3,1,3,4,4,11836,5,3,1,28,3,3,2,0,2,2,2.0,0.0,0.0,1.0,0.0,0.0
35,25,3,4,2,3,2,10903,3,1,0,16,2,3,13,10,4,8,3.0,0.0,0.0,0.0,3.0,0.0
37,21,2,3,3,1,4,2973,5,2,1,10,3,3,5,4,0,0,1.0,1.0,0.0,1.0,6.0,0.0
53,23,4,4,3,4,4,14275,6,3,0,10,0,3,12,9,3,8,0.0,1.0,0.0,0.0,7.0,0.0
43,1,3,4,3,2,4,5562,4,2,1,12,2,2,5,2,2,2,0.0,1.0,0.0,0.0,4.0,0.0
47,2,2,3,3,2,4,4537,0,1,1,8,2,3,7,6,7,7,2.0,1.0,0.0,1.0,0.0,1.0
37,19,2,1,3,3,2,7642,1,4,0,10,2,3,10,0,0,9,1.0,0.0,0.0,1.0,0.0,1.0
50,2,4,1,3,4,1,17924,1,4,1,31,3,3,5,6,1,7,0.0,0.0,0.0,0.0,5.0,0.0
39,2,3,4,2,2,4,5204,8,3,2,13,2,3,5,4,0,4,0.0,1.0,0.0,2.0,8.0,0.0
33,3,2,4,3,1,2,2277,3,3,1,7,4,4,4,3,0,3,5.0,0.0,0.0,2.0,8.0,1.0
29,7,1,1,2,1,4,2532,6,3,3,8,5,3,4,3,0,3,1.0,1.0,0.0,0.0,2.0,0.0
44,9,2,2,3,1,1,2559,1,4,0,8,0,3,8,7,7,1,0.0,0.0,0.0,0.0,1.0,1.0
28,5,4,1,3,2,4,4908,1,2,0,4,3,3,4,2,0,2,1.0,0.0,0.0,1.0,0.0,0.0
43,8,3,1,3,2,2,4765,4,3,1,4,2,4,1,0,0,0,0.0,1.0,0.0,0.0,3.0,0.0
36,14,1,3,3,2,4,6586,0,1,1,17,2,2,16,8,4,11,0.0,0.0,0.0,0.0,4.0,1.0
47,2,4,4,2,1,4,3294,1,1,0,3,3,2,3,2,1,2,0.0,1.0,0.0,1.0,6.0,1.0
28,9,3,3,3,1,3,2377,5,2,1,6,2,3,2,2,2,2,1.0,1.0,0.0,0.0,1.0,0.0
27,4,3,2,3,1,3,2318,1,3,0,1,2,3,1,1,0,0,0.0,1.0,0.0,0.0,1.0,0.0
34,10,3,2,3,1,2,2008,1,2,2,1,3,3,1,0,1,0,0.0,0.0,0.0,0.0,2.0,0.0
42,14,2,3,2,2,3,6244,7,1,0,10,6,3,5,4,0,3,1.0,1.0,0.0,1.0,0.0,0.0
33,1,4,3,2,1,1,2799,3,2,0,6,1,3,3,2,0,2,4.0,0.0,0.0,0.0,1.0,1.0
58,5,3,3,2,3,2,10552,2,4,1,24,3,3,6,0,0,4,3.0,1.0,0.0,0.0,4.0,1.0
31,7,4,2,2,1,3,2329,3,2,0,13,2,4,7,7,5,2,0.0,0.0,0.0,1.0,6.0,0.0
35,21,1,4,3,2,4,4014,1,4,1,10,2,1,10,6,0,7,0.0,1.0,0.0,0.0,4.0,1.0
49,8,2,1,3,3,2,7403,4,3,1,29,3,2,5,9,1,7,4.0,1.0,0.0,0.0,2.0,0.0
48,20,4,4,3,1,3,2259,4,1,2,13,2,2,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0
31,20,2,4,3,2,3,6932,1,4,1,9,2,2,9,8,0,0,2.0,1.0,0.0,1.0,0.0,0.0
36,7,4,2,3,1,4,4678,2,3,0,8,6,3,6,2,0,1,4.0,0.0,0.0,0.0,1.0,0.0
38,1,3,4,3,3,1,13582,1,2,1,15,3,3,15,12,5,11,3.0,1.0,0.0,0.0,7.0,0.0
32,1,3,3,2,1,2,2332,6,3,0,5,3,3,3,0,0,2,0.0,1.0,0.0,0.0,2.0,0.0
40,10,4,1,2,3,2,9705,2,2,1,11,2,2,1,0,0,0,2.0,0.0,0.0,1.0,0.0,0.0
26,1,3,3,2,2,1,4294,1,2,0,7,2,3,7,7,0,7,1.0,0.0,0.0,1.0,0.0,0.0
41,6,3,4,3,1,1,4721,2,3,0,20,3,3,5,13,2,3,1.0,0.0,0.0,0.0,2.0,1.0
36,2,4,3,3,1,3,2519,4,3,0,16,6,3,11,8,3,9,1.0,0.0,0.0,0.0,2.0,0.0
31,12,3,4,3,2,4,5855,0,3,2,10,2,1,9,7,1,5,1.0,1.0,0.0,0.0,4.0,1.0
40,9,4,4,3,1,2,3617,8,4,1,3,2,3,1,1,0,0,1.0,0.0,0.0,0.0,1.0,1.0
32,3,4,3,3,2,1,6725,1,3,1,8,2,4,8,7,6,3,1.0,1.0,0.0,0.0,3.0,0.0
33,1,3,2,2,2,4,6949,0,1,0,6,3,3,5,0,1,4,0.0,1.0,0.0,0.0,4.0,0.0
45,4,2,3,3,2,2,4447,1,2,0,9,5,2,9,7,0,8,0.0,0.0,0.0,0.0,2.0,0.0
29,20,3,3,3,1,4,2157,1,2,1,3,5,3,3,1,0,2,3.0,1.0,0.0,1.0,6.0,0.0
35,18,3,3,3,2,3,4601,1,2,0,5,3,3,5,2,1,0,1.0,1.0,0.0,1.0,0.0,0.0
52,1,2,4,3,4,4,17099,2,2,1,26,2,2,9,8,7,8,0.0,0.0,0.0,0.0,5.0,0.0
53,2,2,3,3,4,3,14852,6,3,1,22,3,4,5,13,1,2,1.0,0.0,0.0,1.0,5.0,0.0
30,8,2,3,3,3,3,7264,5,1,1,10,2,4,8,4,7,7,4.0,0.0,0.0,1.0,0.0,0.0
38,10,3,3,3,2,4,5666,1,2,0,6,1,3,5,3,1,3,3.0,1.0,0.0,1.0,0.0,1.0
35,3,4,4,3,3,4,7823,6,2,1,12,2,3,10,9,0,8,0.0,0.0,0.0,1.0,0.0,0.0
39,2,5,1,4,3,3,7880,0,4,0,9,3,3,8,7,0,7,0.0,0.0,0.0,1.0,0.0,0.0
47,16,4,3,4,2,3,5067,1,3,0,20,3,4,5,10,2,7,1.0,0.0,0.0,0.0,3.0,1.0
36,8,4,1,3,2,4,5079,4,4,2,12,3,3,7,7,0,7,3.0,0.0,0.0,1.0,0.0,0.0
33,17,3,4,3,4,3,17444,1,4,0,10,2,3,10,8,6,0,0.0,0.0,0.0,1.0,5.0,0.0
33,13,1,2,3,1,4,3452,3,1,0,5,4,3,3,2,0,2,0.0,1.0,0.0,0.0,1.0,0.0
45,1,4,4,3,1,4,2270,3,4,2,8,2,3,5,3,0,2,1.0,1.0,0.0,0.0,2.0,0.0
50,1,2,4,3,4,4,17399,9,3,1,10,1,2,5,4,1,3,1.0,0.0,0.0,0.0,7.0,0.0
33,1,4,3,4,2,2,5488,1,1,1,6,2,3,6,5,1,2,4.0,1.0,0.0,0.0,4.0,1.0
41,9,3,1,3,5,3,19419,2,2,1,21,2,4,5,3,0,11,1.0,0.0,0.0,0.0,7.0,0.0
27,16,4,3,3,1,2,2811,9,2,1,4,2,3,2,2,2,2,3.0,1.0,0.0,0.0,2.0,0.0
45,23,2,4,3,2,1,3633,1,3,1,9,2,3,9,8,0,8,0.0,0.0,0.0,0.0,2.0,1.0
47,4,2,4,3,2,4,4163,1,3,0,9,0,3,9,0,0,7,0.0,1.0,0.0,1.0,0.0,1.0
50,24,3,4,3,4,3,13973,3,4,1,22,2,3,12,11,1,5,0.0,0.0,0.0,0.0,3.0,1.0
38,10,1,3,3,1,3,2684,0,2,1,3,0,2,2,1,0,2,1.0,0.0,0.0,0.0,1.0,0.0
46,7,2,4,3,3,3,10845,6,2,1,13,3,3,8,7,0,7,1.0,0.0,0.0,0.0,3.0,0.0
24,17,1,4,2,2,3,4377,1,2,2,5,6,3,4,2,3,2,1.0,1.0,0.0,0.0,3.0,0.0
31,1,1,3,3,2,1,4148,1,3,1,4,1,3,4,3,0,3,0.0,1.0,0.0,0.0,3.0,0.0
18,5,2,2,3,1,4,1051,1,4,0,0,2,3,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
54,17,3,3,3,3,3,10739,8,3,1,22,2,3,10,7,0,8,3.0,1.0,0.0,0.0,3.0,0.0
35,25,4,3,3,3,3,10388,1,3,1,16,3,2,16,10,1,1,1.0,1.0,0.0,0.0,4.0,1.0
30,8,2,2,4,3,1,11416,0,3,3,9,4,2,8,7,1,7,0.0,1.0,0.0,0.0,7.0,1.0
26,2,2,4,4,2,4,5472,1,2,0,8,2,3,8,7,1,3,1.0,0.0,0.0,0.0,3.0,0.0
22,8,1,2,1,1,1,2451,1,1,1,4,3,2,4,3,1,1,0.0,0.0,0.0,0.0,2.0,0.0
48,6,3,1,2,2,3,4240,2,4,0,19,0,3,2,2,2,2,0.0,0.0,0.0,0.0,4.0,0.0
48,4,4,3,2,3,3,10999,7,2,0,27,3,3,15,11,4,8,0.0,0.0,0.0,0.0,4.0,0.0
41,7,2,4,3,2,3,5003,6,2,0,8,6,3,2,2,2,1,1.0,1.0,0.0,0.0,3.0,0.0
39,1,1,4,2,4,4,12742,1,3,1,21,3,3,5,6,1,8,0.0,1.0,0.0,0.0,3.0,0.0
27,2,4,1,3,2,4,4227,0,2,1,4,2,3,3,2,2,2,0.0,1.0,0.0,0.0,3.0,0.0
35,10,3,2,3,1,4,3917,1,1,1,3,4,2,3,2,1,2,4.0,0.0,0.0,0.0,2.0,0.0
42,5,2,4,3,5,3,18303,6,2,0,21,3,4,1,0,0,0,2.0,0.0,0.0,1.0,5.0,0.0
50,9,3,1,3,1,4,2380,4,2,0,8,5,3,1,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0
59,2,3,3,2,4,4,13726,3,1,0,30,4,3,5,3,4,3,0.0,1.0,0.0,0.0,3.0,1.0
55,18,4,3,3,2,2,6385,3,4,2,17,3,3,8,7,6,7,1.0,0.0,0.0,0.0,4.0,1.0
41,7,1,2,1,5,3,19973,1,2,2,21,3,3,5,3,5,10,0.0,1.0,0.0,0.0,7.0,0.0
38,3,4,2,3,2,4,6861,8,3,0,19,1,3,1,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0
44,28,3,4,4,4,4,13320,3,3,1,23,2,3,12,11,1,11,1.0,1.0,0.0,1.0,0.0,1.0
50,1,3,4,3,2,3,6347,0,1,1,19,3,3,5,7,0,13,0.0,1.0,0.0,1.0,0.0,0.0
39,22,3,4,3,3,1,10880,1,3,0,21,2,3,5,6,2,8,1.0,1.0,0.0,0.0,3.0,1.0
33,8,1,2,2,1,4,2342,0,4,0,3,2,2,2,2,2,2,0.0,1.0,0.0,1.0,6.0,0.0
45,11,2,4,3,4,4,17650,3,2,1,26,4,4,9,3,1,1,0.0,1.0,0.0,1.0,5.0,0.0
32,29,4,4,3,1,3,4025,9,2,0,10,2,3,8,7,7,7,1.0,1.0,0.0,0.0,2.0,0.0
34,1,4,2,4,2,4,9725,0,4,1,16,2,2,15,1,0,9,2.0,0.0,0.0,1.0,0.0,0.0
59,1,2,2,3,3,4,11904,3,3,1,14,1,1,6,4,0,4,3.0,0.0,0.0,1.0,5.0,1.0
45,24,4,2,3,1,2,2177,1,1,0,6,3,3,6,3,0,4,1.0,0.0,0.0,2.0,8.0,0.0
53,2,3,3,2,3,2,7525,2,1,1,30,2,3,15,7,6,12,2.0,1.0,0.0,1.0,0.0,0.0
34,10,4,3,3,1,3,2220,1,4,1,1,2,3,1,1,0,0,0.0,1.0,0.0,1.0,6.0,1.0
28,10,1,4,3,1,2,1052,1,2,0,1,5,3,1,0,0,0,1.0,0.0,0.0,1.0,6.0,0.0
38,3,4,3,3,1,3,2821,3,1,1,8,2,3,2,2,2,2,4.0,0.0,0.0,0.0,1.0,0.0
50,2,4,2,3,5,3,19237,2,4,1,29,2,2,8,1,7,7,1.0,0.0,0.0,0.0,7.0,1.0
37,3,3,4,3,2,2,4107,3,1,0,8,3,2,4,3,0,1,4.0,1.0,0.0,0.0,4.0,0.0
40,26,3,3,3,2,1,8396,1,2,1,8,3,2,7,7,7,5,2.0,0.0,0.0,1.0,0.0,0.0
26,1,1,1,2,1,3,2007,1,3,2,5,5,3,5,3,1,3,1.0,1.0,0.0,0.0,1.0,0.0
46,1,4,4,3,5,4,19627,9,4,2,23,0,3,2,2,2,2,1.0,0.0,0.0,0.0,7.0,0.0
54,2,4,3,2,3,3,10686,6,2,1,13,4,3,9,4,7,0,0.0,1.0,0.0,1.0,0.0,0.0
56,9,3,1,3,1,3,2942,2,2,1,18,4,3,5,4,0,3,1.0,1.0,0.0,0.0,1.0,0.0
36,12,5,4,2,3,4,8858,0,2,0,15,2,2,14,8,7,8,1.0,1.0,0.0,0.0,3.0,0.0
55,2,1,3,2,4,1,16756,7,2,0,31,3,4,9,7,6,2,1.0,0.0,0.0,0.0,5.0,0.0
43,25,3,3,2,3,4,10798,5,3,1,18,5,3,1,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0
46,8,4,4,2,2,1,4615,8,1,3,19,2,3,16,13,1,7,0.0,1.0,0.0,0.0,1.0,1.0
26,1,2,1,2,1,1,3955,1,1,2,6,2,3,5,3,1,3,1.0,0.0,0.0,0.0,2.0,0.0
30,20,3,3,3,2,1,9957,0,3,1,7,1,2,6,2,0,2,4.0,0.0,0.0,0.0,3.0,0.0
41,7,2,2,4,1,3,3376,1,3,0,10,3,3,10,6,0,8,3.0,1.0,0.0,0.0,1.0,0.0
38,17,1,3,2,3,3,8823,0,1,1,20,4,2,5,9,1,9,0.0,1.0,0.0,0.0,4.0,0.0
40,20,4,1,3,3,4,10322,4,4,1,14,6,3,11,10,1,1,3.0,0.0,0.0,0.0,4.0,0.0
27,8,5,1,1,1,3,4621,1,4,3,3,4,3,3,2,1,2,0.0,0.0,0.0,0.0,2.0,0.0
55,2,1,4,3,3,2,10976,3,2,1,23,4,3,3,2,1,2,0.0,0.0,0.0,0.0,3.0,0.0
28,10,3,3,3,2,3,3660,3,4,0,10,4,4,8,7,1,7,4.0,1.0,0.0,0.0,1.0,0.0
33,5,3,4,2,3,4,7119,4,3,1,9,2,3,3,2,1,2,0.0,0.0,0.0,0.0,4.0,0.0
28,15,2,1,3,1,3,2207,1,4,1,4,5,2,4,2,2,2,0.0,0.0,0.0,0.0,2.0,0.0
34,3,1,1,3,2,4,7756,0,3,0,7,1,2,6,2,0,4,0.0,0.0,0.0,0.0,4.0,0.0
37,10,4,4,2,2,4,6694,2,3,3,8,5,3,1,0,0,0,0.0,1.0,0.0,1.0,0.0,1.0
42,2,2,4,3,4,1,17665,0,4,1,23,3,3,5,6,1,7,1.0,0.0,0.0,0.0,5.0,0.0
33,7,3,4,3,2,2,4302,0,3,1,4,3,3,3,2,0,2,0.0,1.0,0.0,1.0,0.0,0.0
34,3,4,3,2,1,4,2979,3,4,3,6,2,3,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
48,1,4,1,4,4,4,16885,2,3,0,27,3,2,5,4,2,1,1.0,0.0,0.0,0.0,5.0,0.0
45,9,4,2,2,2,3,5593,1,4,1,15,2,3,15,10,4,12,0.0,1.0,0.0,1.0,0.0,0.0
52,7,4,2,3,3,2,10445,7,4,0,18,4,3,8,6,4,0,0.0,0.0,0.0,0.0,4.0,0.0
38,10,4,3,2,3,3,8740,0,2,2,9,2,3,8,7,2,7,2.0,0.0,0.0,1.0,0.0,1.0
29,28,4,3,3,1,4,2514,4,1,1,11,1,3,7,5,1,7,0.0,1.0,0.0,0.0,1.0,0.0
28,3,3,4,3,3,2,7655,0,2,3,10,3,2,9,7,1,7,1.0,1.0,0.0,0.0,3.0,0.0
46,3,1,1,3,4,3,17465,3,4,1,23,3,3,12,9,4,9,2.0,0.0,0.0,1.0,5.0,0.0
38,2,2,4,3,3,2,7351,7,3,0,10,2,3,1,0,0,0,2.0,0.0,0.0,1.0,0.0,0.0
